month,opeid,md_earn_wne_p10.reported.earnings,medianEarn,index_std,untreated,treated
2014-06-01,193900,41900,1,-0.7068268860631215,TRUE,FALSE
2014-06-01,194300,39900,0,-0.5473599553043846,FALSE,FALSE
2014-06-01,194600,34400,0,-0.1413661221226975,FALSE,FALSE
2014-06-01,194800,44600,1,-0.9096279098564798,TRUE,FALSE
2014-06-01,194900,37900,0,-0.6629137600332167,FALSE,FALSE
2014-06-01,195000,39300,0,-0.4183828314832927,FALSE,FALSE
2014-06-01,195100,33400,0,-0.3608657284585304,FALSE,FALSE
2014-06-01,195200,34100,0,-0.015376032451548094,FALSE,FALSE
2014-06-01,195400,44900,1,-0.6391432329877046,TRUE,FALSE
2014-06-01,195500,34400,0,-0.7246978567067991,FALSE,FALSE
2014-06-01,195800,36800,0,-0.6640372076923613,FALSE,FALSE
2014-06-01,195900,32100,0,0.23632474418344554,FALSE,FALSE
2014-06-01,196000,40000,0,-0.3552124195904162,FALSE,FALSE
2014-06-01,196100,45000,1,-0.47012297574618755,TRUE,FALSE
2014-06-01,196200,33300,0,-0.6409761709112832,FALSE,FALSE
2014-06-01,196300,33100,0,-0.7720041833141977,FALSE,FALSE
2014-06-01,196400,43000,1,-0.6647646020169178,TRUE,FALSE
2014-06-01,196500,28000,0,-0.3831348875467898,FALSE,FALSE
2014-06-01,196800,26600,0,-0.7616665463694985,FALSE,FALSE
2014-06-01,196900,36600,0,-0.38111280138942843,FALSE,FALSE
2014-06-01,197200,28000,0,-0.9617280521432124,FALSE,FALSE
2014-06-01,197500,36600,0,-0.12038671995824703,FALSE,FALSE
2014-06-01,197600,31800,0,-0.30326335290777595,FALSE,FALSE
2014-06-01,197700,35500,0,-0.45398255778114543,FALSE,FALSE
2014-06-01,198000,30400,0,-0.7777046246055166,FALSE,FALSE
2014-06-01,198700,41100,0,-0.40432245430206043,FALSE,FALSE
2014-06-01,198900,41500,0,-0.8511074068198602,FALSE,FALSE
2014-06-01,199900,37700,0,-0.49207005642130475,FALSE,FALSE
2014-06-01,200100,45800,1,-0.5290711484071919,TRUE,FALSE
2014-06-01,200200,34600,0,-0.7489892812235636,FALSE,FALSE
2014-06-01,200300,39300,0,-0.11288265037167526,FALSE,FALSE
2014-06-01,200400,34000,0,-0.4251960171224728,FALSE,FALSE
2014-06-01,200500,35000,0,-0.4222809757876165,FALSE,FALSE
2014-06-01,200600,28300,0,-0.2911512615271926,FALSE,FALSE
2014-06-01,200700,39600,0,-0.7903910579465401,FALSE,FALSE
2014-06-01,200800,41100,0,-0.7192238060564259,FALSE,FALSE
2014-06-01,201000,45900,1,-0.5322057476260695,TRUE,FALSE
2014-06-01,201100,30500,0,-0.49582579781227665,FALSE,FALSE
2014-06-01,201300,36700,0,-0.5261774444220751,FALSE,FALSE
2014-06-01,201400,61100,1,-0.21837168366977805,TRUE,FALSE
2014-06-01,201500,38400,0,-0.5448644022390365,FALSE,FALSE
2014-06-01,201600,41300,0,-0.9987551060420691,FALSE,FALSE
2014-06-01,201700,36800,0,-0.33098646345148597,FALSE,FALSE
2014-06-01,202000,35700,0,-0.42625029522668617,FALSE,FALSE
2014-06-01,202100,35000,0,-0.7709149824660982,FALSE,FALSE
2014-06-01,202300,39100,0,-0.173922449376898,FALSE,FALSE
2014-06-01,202400,35400,0,-0.6149868042152697,FALSE,FALSE
2014-06-01,202500,31600,0,-0.5711170078092036,FALSE,FALSE
2014-06-01,202600,29000,0,-0.11394678876357314,FALSE,FALSE
2014-06-01,202900,52400,1,-0.6732162189518142,TRUE,FALSE
2014-06-01,203100,37900,0,0.07042651714783059,FALSE,FALSE
2014-06-01,203200,46500,1,-0.44616121424265914,TRUE,FALSE
2014-06-01,203300,27200,0,-0.8207615475488345,FALSE,FALSE
2014-06-01,203600,53500,1,-0.47333123148980216,TRUE,FALSE
2014-06-01,203800,54800,1,-0.7233696645687381,TRUE,FALSE
2014-06-01,203900,53000,1,-1.04072930824412,TRUE,FALSE
2014-06-01,204000,33200,0,0.10258412473133446,FALSE,FALSE
2014-06-01,204100,31200,0,-0.4566075963361956,FALSE,FALSE
2014-06-01,204300,37100,0,-0.6964350562375401,FALSE,FALSE
2014-06-01,204400,74700,1,-0.7741755004222792,TRUE,FALSE
2014-06-01,205000,44800,1,-0.6500889294665279,TRUE,FALSE
2014-06-01,205100,37900,0,-0.3213087352713066,FALSE,FALSE
2014-06-01,205200,36600,0,-0.6050864383113288,FALSE,FALSE
2014-06-01,205300,38700,0,-1.0131234807346159,FALSE,FALSE
2014-06-01,205400,36500,0,-1.2073356575472771,FALSE,FALSE
2014-06-01,205500,27000,0,0.1637668601253155,FALSE,FALSE
2014-06-01,206200,47000,1,-0.9008355966810389,TRUE,FALSE
2014-06-01,206500,48800,1,-0.4681138039201652,TRUE,FALSE
2014-06-01,206700,46800,1,-0.1858969779979448,TRUE,FALSE
2014-06-01,206800,37600,0,-0.9647337121330352,FALSE,FALSE
2014-06-01,207200,43600,1,-0.8095142249856958,TRUE,FALSE
2014-06-01,207300,45500,1,-0.3976474879489743,TRUE,FALSE
2014-06-01,207600,43100,1,-0.44079365458305736,TRUE,FALSE
2014-06-01,207700,69200,1,-0.7250189652716766,TRUE,FALSE
2014-06-01,207800,62100,1,-0.9753295389516553,TRUE,FALSE
2014-06-01,208000,31400,0,-0.4778399990759694,FALSE,FALSE
2014-06-01,208300,39700,0,-0.8253393102002168,FALSE,FALSE
2014-06-01,208600,50300,1,-0.738417838487102,TRUE,FALSE
2014-06-01,209100,47300,1,-0.14091532232013979,TRUE,FALSE
2014-06-01,209500,48200,1,-0.46370683880124997,TRUE,FALSE
2014-06-01,209900,49500,1,-1.0440856801642375,TRUE,FALSE
2014-06-01,210200,58000,1,-0.35319076154650614,TRUE,FALSE
2014-06-01,210300,59100,1,-0.38748689063692476,TRUE,FALSE
2014-06-01,210400,80400,1,-0.6480347138557919,TRUE,FALSE
2014-06-01,210500,53500,1,-0.3162417558812135,TRUE,FALSE
2014-06-01,210600,37800,0,-1.1749402145058856,FALSE,FALSE
2014-06-01,210700,51400,1,-0.3183771404475055,TRUE,FALSE
2014-06-01,210800,48300,1,-0.8012095799281216,TRUE,FALSE
2014-06-01,210900,44600,1,0.41072713755536444,TRUE,FALSE
2014-06-01,211400,42400,1,-1.0799994714743968,TRUE,FALSE
2014-06-01,211500,56800,1,-0.9488398393914221,TRUE,FALSE
2014-06-01,211700,42400,1,-0.35188113491229017,TRUE,FALSE
2014-06-01,211800,52800,1,-0.688455086133607,TRUE,FALSE
2014-06-01,212000,55400,1,-0.22911514085062162,TRUE,FALSE
2014-06-01,212100,85500,1,-0.8399169059417892,TRUE,FALSE
2014-06-01,212200,41900,1,-0.05173213751286845,TRUE,FALSE
2014-06-01,212300,35800,0,-0.8727147512885487,FALSE,FALSE
2014-06-01,212400,74900,1,-0.4208975830522686,TRUE,FALSE
2014-06-01,212600,30300,0,-0.5936973285259132,FALSE,FALSE
2014-06-01,212800,67000,1,-0.8030035981479081,TRUE,FALSE
2014-06-01,212900,27500,0,-0.4439580128877299,FALSE,FALSE
2014-06-01,213000,60600,1,-0.5606008672321829,TRUE,FALSE
2014-06-01,213300,58800,1,-0.554005358754078,TRUE,FALSE
2014-06-01,213900,44100,1,-0.7522542902759004,TRUE,FALSE
2014-06-01,214000,43700,1,-0.14204265452313766,TRUE,FALSE
2014-06-01,214100,63700,1,-0.9271070893844765,TRUE,FALSE
2014-06-01,214300,43600,1,-0.8355860750791614,TRUE,FALSE
2014-06-01,214500,44400,1,-0.4318674882165018,TRUE,FALSE
2014-06-01,214600,44800,1,-0.5814159491145691,TRUE,FALSE
2014-06-01,214800,42800,1,-0.09406795690633267,TRUE,FALSE
2014-06-01,215300,41600,0,-0.17302888989008086,FALSE,FALSE
2014-06-01,215500,87200,1,-1.0295508057048999,TRUE,FALSE
2014-06-01,215800,40900,0,-1.0351871853442258,FALSE,FALSE
2014-06-01,216000,36700,0,-0.2257781658324356,FALSE,FALSE
2014-06-01,216100,48900,1,-0.700174605618404,TRUE,FALSE
2014-06-01,216400,88500,1,1.3489881982423797,TRUE,FALSE
2014-06-01,216500,116400,1,-0.6415563471940149,TRUE,FALSE
2014-06-01,217800,91600,1,-0.4360688319790846,TRUE,FALSE
2014-06-01,218000,34000,0,-1.0095056239440225,FALSE,FALSE
2014-06-01,218100,79500,1,0.1884978681416808,TRUE,FALSE
2014-06-01,218300,41500,0,-0.6883013353858242,FALSE,FALSE
2014-06-01,218400,42100,1,-0.09318376908202725,TRUE,FALSE
2014-06-01,218500,43200,1,-0.5772032452633885,TRUE,FALSE
2014-06-01,218700,36400,0,-0.13797439866196015,FALSE,FALSE
2014-06-01,218800,40400,0,-0.8510926015169298,FALSE,FALSE
2014-06-01,218900,43300,1,-0.7832916588415545,TRUE,FALSE
2014-06-01,219000,43700,1,-0.2817548420641566,TRUE,FALSE
2014-06-01,219200,44100,1,-0.8486272507132151,TRUE,FALSE
2014-06-01,219300,34700,0,-0.9470567775313233,FALSE,FALSE
2014-06-01,219400,29500,0,-0.8680058254756694,FALSE,FALSE
2014-06-01,219700,47100,1,-0.637706856975079,TRUE,FALSE
2014-06-01,219900,60100,1,-0.7035790928177796,TRUE,FALSE
2014-06-01,220100,34700,0,-0.7462379924693847,FALSE,FALSE
2014-06-01,220600,43300,1,-1.2060719909333568,TRUE,FALSE
2014-06-01,220800,51400,1,-0.6596823436759954,TRUE,FALSE
2014-06-01,220900,42700,1,-1.106979717979428,TRUE,FALSE
2014-06-01,221000,44800,1,-0.4262423148172315,TRUE,FALSE
2014-06-01,221100,45100,1,0.006202994678384691,TRUE,FALSE
2014-06-01,221700,58800,1,-1.0037089014350837,TRUE,FALSE
2014-06-01,221800,49900,1,-0.6819680336543984,TRUE,FALSE
2014-06-01,221900,67800,1,-0.8243566148528166,TRUE,FALSE
2014-06-01,222100,49600,1,-0.8295664712298572,TRUE,FALSE
2014-06-01,222200,45800,1,-0.7775298384065149,TRUE,FALSE
2014-06-01,222400,56700,1,-0.3142592096642794,TRUE,FALSE
2014-06-01,222500,54600,1,-0.9886860479608425,TRUE,FALSE
2014-06-01,222600,55100,1,-1.0451371881917317,TRUE,FALSE
2014-06-01,222800,36400,0,0.06600982115370602,FALSE,FALSE
2014-06-01,222900,58100,1,-0.9470271431035008,TRUE,FALSE
2014-06-01,223300,77600,1,-0.7924700034247592,TRUE,FALSE
2014-06-01,223400,36500,0,-0.37213671692204886,FALSE,FALSE
2014-06-01,223500,45100,1,-0.0886421651802336,TRUE,FALSE
2014-06-01,223600,44700,1,-0.4925569137211395,TRUE,FALSE
2014-06-01,223800,36000,0,-0.6039489997334649,FALSE,FALSE
2014-06-01,224100,40900,0,-0.7094237109789763,FALSE,FALSE
2014-06-01,224300,40000,0,-0.8240665968179305,FALSE,FALSE
2014-06-01,224600,50500,1,0.17049415441604834,TRUE,FALSE
2014-06-01,224700,39000,0,-0.26350776687711375,FALSE,FALSE
2014-06-01,224900,29900,0,-0.36266632154214057,FALSE,FALSE
2014-06-01,225900,37300,0,-0.7210875622547406,FALSE,FALSE
2014-06-01,226000,40300,0,-0.45408824258048985,FALSE,FALSE
2014-06-01,226200,74900,1,0.1467193260431941,TRUE,FALSE
2014-06-01,226600,35600,0,-0.26377211720200117,FALSE,FALSE
2014-06-01,226800,39100,0,-0.7857262549736125,FALSE,FALSE
2014-06-01,226900,29100,0,-0.6035444099613979,FALSE,FALSE
2014-06-01,227300,43300,1,-0.8551102916174749,TRUE,FALSE
2014-06-01,227500,49400,1,-0.12934499062098323,TRUE,FALSE
2014-06-01,227900,53700,1,-0.11048841663818372,TRUE,FALSE
2014-06-01,228200,36500,0,-0.18670004411881208,FALSE,FALSE
2014-06-01,228400,26800,0,-0.0611116201923981,FALSE,FALSE
2014-06-01,228800,34500,0,-0.735325851333023,FALSE,FALSE
2014-06-01,229000,49800,1,-0.8298923182263206,TRUE,FALSE
2014-06-01,229200,60100,1,-0.8099044834395044,TRUE,FALSE
2014-06-01,229300,35700,0,-0.8490126714734517,FALSE,FALSE
2014-06-01,230100,34800,0,-0.7045264849968862,FALSE,FALSE
2014-06-01,230700,42600,1,-0.3302097511820623,TRUE,FALSE
2014-06-01,230800,34100,0,-0.9437486912694527,FALSE,FALSE
2014-06-01,231100,29000,0,-0.5369302933945054,FALSE,FALSE
2014-06-01,231400,37800,0,-0.7473465965535769,FALSE,FALSE
2014-06-01,231600,38100,0,0.07836470554258021,FALSE,FALSE
2014-06-01,231800,40400,0,-0.7155746413197572,FALSE,FALSE
2014-06-01,232200,26600,0,-0.07727217375485272,FALSE,FALSE
2014-06-01,232300,42200,1,-0.70372584332012,TRUE,FALSE
2014-06-01,232500,57900,1,-0.6677492792520555,TRUE,FALSE
2014-06-01,232600,47400,1,-0.8599427742552277,TRUE,FALSE
2014-06-01,232700,40100,0,-0.999559220962237,FALSE,FALSE
2014-06-01,232900,41500,0,-0.33022776612841315,FALSE,FALSE
2014-06-01,233000,42700,1,-0.7617731621645292,TRUE,FALSE
2014-06-01,233400,44800,1,-0.7274176618728506,TRUE,FALSE
2014-06-01,233600,37300,0,-0.6783997589504541,FALSE,FALSE
2014-06-01,233700,34000,0,-0.8127513981821363,FALSE,FALSE
2014-06-01,234000,46100,1,-0.4034601263225764,TRUE,FALSE
2014-06-01,234100,47600,1,-0.1090913045837686,TRUE,FALSE
2014-06-01,234200,45300,1,-0.6238856897970235,TRUE,FALSE
2014-06-01,234300,47500,1,-0.15941238448705708,TRUE,FALSE
2014-06-01,234600,41200,0,-0.2504866319437812,FALSE,FALSE
2014-06-01,234700,45300,1,0.2083368102892342,TRUE,FALSE
2014-06-01,235300,50100,1,-0.7222696868814936,TRUE,FALSE
2014-06-01,235400,46900,1,-0.5288164498664201,TRUE,FALSE
2014-06-01,235800,45700,1,-0.9643476095296308,TRUE,FALSE
2014-06-01,236000,42700,1,-1.1385684011317698,TRUE,FALSE
2014-06-01,236100,40400,0,0.3845427990984908,FALSE,FALSE
2014-06-01,236500,31400,0,-0.87571035639316,FALSE,FALSE
2014-06-01,236600,27900,0,-0.3321591597075177,FALSE,FALSE
2014-06-01,236700,37000,0,-0.9563261747433017,FALSE,FALSE
2014-06-01,236900,29600,0,-0.7717721219377743,FALSE,FALSE
2014-06-01,237100,35300,0,-0.35536468804817795,FALSE,FALSE
2014-06-01,237500,35600,0,-0.7068440332159369,FALSE,FALSE
2014-06-01,237700,40800,0,-0.9270531352374061,FALSE,FALSE
2014-06-01,237900,55900,1,-0.4270347667870141,TRUE,FALSE
2014-06-01,238000,41600,0,-0.23635669676846666,FALSE,FALSE
2014-06-01,238200,44800,1,-1.1297274110276603,TRUE,FALSE
2014-06-01,238300,31600,0,-0.5411018222585868,FALSE,FALSE
2014-06-01,238800,43300,1,-1.1646879031226305,TRUE,FALSE
2014-06-01,238900,38800,0,-1.023784655314777,FALSE,FALSE
2014-06-01,239400,41900,1,-0.520311345075244,TRUE,FALSE
2014-06-01,239600,30600,0,-0.6590934441779235,FALSE,FALSE
2014-06-01,239700,37900,0,-0.15429342738839713,FALSE,FALSE
2014-06-01,239800,31300,0,-0.2427194201892946,FALSE,FALSE
2014-06-01,240300,33800,0,-0.20507715657448802,FALSE,FALSE
2014-06-01,241000,29500,0,-0.5482715175115092,FALSE,FALSE
2014-06-01,241400,45200,1,-0.22256169342079268,TRUE,FALSE
2014-06-01,241500,38200,0,-0.7576480920111264,FALSE,FALSE
2014-06-01,242200,34800,0,-0.44840441959948163,FALSE,FALSE
2014-06-01,242300,39600,0,-0.5417537160764496,FALSE,FALSE
2014-06-01,242400,22400,0,-0.6199904797135997,FALSE,FALSE
2014-06-01,243300,22900,0,-1.1056406562088301,FALSE,FALSE
2014-06-01,243900,29500,0,-0.3623485397683498,FALSE,FALSE
2014-06-01,244000,40600,0,-0.552304162600157,FALSE,FALSE
2014-06-01,244001,40600,0,0.3835816770908486,FALSE,FALSE
2014-06-01,244100,36200,0,-0.6788929042619407,FALSE,FALSE
2014-06-01,244700,34100,0,-0.1715348566381006,FALSE,FALSE
2014-06-01,244900,41600,0,-0.8386258690129862,FALSE,FALSE
2014-06-01,245000,30600,0,-0.25450615791103237,FALSE,FALSE
2014-06-01,245300,33400,0,-1.3425524197043677,FALSE,FALSE
2014-06-01,245400,36600,0,-0.7830019716295252,FALSE,FALSE
2014-06-01,246000,36100,0,-0.6170136897851559,FALSE,FALSE
2014-06-01,246100,32200,0,-0.31490173235048813,FALSE,FALSE
2014-06-01,246300,34000,0,-0.7883891508432255,FALSE,FALSE
2014-06-01,246400,40200,0,-0.5786006842892732,FALSE,FALSE
2014-06-01,246600,27900,0,-0.34320459747049636,FALSE,FALSE
2014-06-01,247300,25800,0,-0.689590207011321,FALSE,FALSE
2014-06-01,248000,39700,0,-0.820686063066402,FALSE,FALSE
2014-06-01,248200,44500,1,-0.27669406669959806,TRUE,FALSE
2014-06-01,248800,32800,0,-0.9736769475354925,FALSE,FALSE
2014-06-01,248900,33400,0,-1.18335335783198,FALSE,FALSE
2014-06-01,249000,32400,0,-0.7376774326254426,FALSE,FALSE
2014-06-01,249500,42700,1,-1.0587749124587988,TRUE,FALSE
2014-06-01,249600,38900,0,-0.6903547685972031,FALSE,FALSE
2014-06-01,249800,43900,1,0.6061236029255718,TRUE,FALSE
2014-06-01,249900,47600,1,-0.7659617100447343,TRUE,FALSE
2014-06-01,250000,31700,0,-0.12900011646745152,FALSE,FALSE
2014-06-01,250100,36000,0,-0.828968018776759,FALSE,FALSE
2014-06-01,250200,32800,0,-0.46329034606984537,FALSE,FALSE
2014-06-01,250300,37200,0,-0.6897916991769688,FALSE,FALSE
2014-06-01,250600,55200,1,-0.6946884468543597,TRUE,FALSE
2014-06-01,251200,30700,0,-0.5440976648071206,FALSE,FALSE
2014-06-01,251600,46000,1,-0.3305529129837161,TRUE,FALSE
2014-06-01,251700,65500,1,-0.33368558601803117,TRUE,FALSE
2014-06-01,251800,43100,1,-0.575670524649256,TRUE,FALSE
2014-06-01,251900,40400,0,-0.39000011493308234,FALSE,FALSE
2014-06-01,252000,62300,1,-0.8650474168955194,TRUE,FALSE
2014-06-01,252100,39400,0,-0.25636870572534765,FALSE,FALSE
2014-06-01,252400,40300,0,-0.6329252689828377,FALSE,FALSE
2014-06-01,252500,34200,0,-0.9403734197407393,FALSE,FALSE
2014-06-01,252600,44000,1,-0.7072660203393131,TRUE,FALSE
2014-06-01,252700,31000,0,-0.6918688786104112,FALSE,FALSE
2014-06-01,253000,32500,0,-0.7322169139597503,FALSE,FALSE
2014-06-01,253100,39800,0,-0.21903595755441083,FALSE,FALSE
2014-06-01,253200,39700,0,-1.1583464824353742,FALSE,FALSE
2014-06-01,253300,35300,0,-0.9535920292037564,FALSE,FALSE
2014-06-01,253400,38200,0,-0.018441053701664895,FALSE,FALSE
2014-06-01,253600,34100,0,-0.9315756932118876,FALSE,FALSE
2014-06-01,253700,31700,0,-0.8126814501518416,FALSE,FALSE
2014-06-01,253900,37500,0,-0.8571350617846766,FALSE,FALSE
2014-06-01,254000,35800,0,-0.9344155271119455,FALSE,FALSE
2014-06-01,254100,36600,0,-0.6179386959012693,FALSE,FALSE
2014-06-01,254200,57800,1,-0.19684535673853087,TRUE,FALSE
2014-06-01,254400,42300,1,-0.5234692030935204,TRUE,FALSE
2014-06-01,254401,42300,1,-0.18888265763076062,TRUE,FALSE
2014-06-01,254700,33400,0,-0.5792784646396872,FALSE,FALSE
2014-06-01,254800,40400,0,-0.7746541299678565,FALSE,FALSE
2014-06-01,255100,38800,0,-0.821950067688008,FALSE,FALSE
2014-06-01,255300,40100,0,-0.16807314315238198,FALSE,FALSE
2014-06-01,255400,41800,1,-1.0821969056717917,TRUE,FALSE
2014-06-01,255500,45500,1,-0.5752055172950236,TRUE,FALSE
2014-06-01,255900,35800,0,-1.2525866078625232,FALSE,FALSE
2014-06-01,256500,43800,1,-0.8623190251823915,TRUE,FALSE
2014-06-01,256600,36400,0,-0.9100908624064168,FALSE,FALSE
2014-06-01,256700,32300,0,-0.728446258884413,FALSE,FALSE
2014-06-01,256800,45500,1,-0.5856383443137078,TRUE,FALSE
2014-06-01,256900,43500,1,-0.7036633133042716,TRUE,FALSE
2014-06-01,257200,38600,0,-0.8431731302091605,FALSE,FALSE
2014-06-01,257300,67100,1,-0.6046530243683127,TRUE,FALSE
2014-06-01,257500,38000,0,-0.8423148531733972,FALSE,FALSE
2014-06-01,257900,35600,0,-0.8709792716727769,FALSE,FALSE
2014-06-01,258000,41800,1,0.5204114164805481,TRUE,FALSE
2014-06-01,258600,42800,1,-0.6388320118665654,TRUE,FALSE
2014-06-01,258700,55300,1,-1.1269686975968802,TRUE,FALSE
2014-06-01,258900,47300,1,-0.394180324511179,TRUE,FALSE
2014-06-01,258901,47300,1,-0.2977159887689574,TRUE,FALSE
2014-06-01,259000,39900,0,-0.5406239619097832,FALSE,FALSE
2014-06-01,259100,37700,0,-1.0767172489548975,FALSE,FALSE
2014-06-01,259700,39000,0,-0.9880745421471134,FALSE,FALSE
2014-06-01,259800,46200,1,-0.4957313915277294,TRUE,FALSE
2014-06-01,259900,41600,0,-0.6618141156600231,FALSE,FALSE
2014-06-01,260000,44900,1,-0.8469660490164123,TRUE,FALSE
2014-06-01,260300,50900,1,-0.45777657071723704,TRUE,FALSE
2014-06-01,260700,46800,1,-0.789548857755647,TRUE,FALSE
2014-06-01,260701,46800,1,-0.6827796365501352,TRUE,FALSE
2014-06-01,260800,45700,1,-0.7963752044074404,TRUE,FALSE
2014-06-01,260900,48800,1,-0.7995627953467972,TRUE,FALSE
2014-06-01,261000,41400,0,-0.6685050529150083,FALSE,FALSE
2014-06-01,261300,41900,1,-0.6511699232107486,TRUE,FALSE
2014-06-01,261600,50300,1,-0.18322756901589898,TRUE,FALSE
2014-06-01,261700,48700,1,-0.5103747179428706,TRUE,FALSE
2014-06-01,262100,65300,1,-0.5469313771212557,TRUE,FALSE
2014-06-01,262200,46800,1,-1.1094889988644274,TRUE,FALSE
2014-06-01,262500,44300,1,-0.6920564597443449,TRUE,FALSE
2014-06-01,262700,75100,1,-0.47707644885221606,TRUE,FALSE
2014-06-01,262800,48100,1,-0.38913954989004634,TRUE,FALSE
2014-06-01,262900,54800,1,-0.9832720907530257,TRUE,FALSE
2014-06-01,262901,54800,1,-1.1266399882892018,TRUE,FALSE
2014-06-01,262902,54800,1,-1.0013546530742359,TRUE,FALSE
2014-06-01,263200,53300,1,-0.4535051309867261,TRUE,FALSE
2014-06-01,263800,44500,1,-0.7132401983087576,TRUE,FALSE
2014-06-01,263900,82800,1,-0.8070569553035576,TRUE,FALSE
2014-06-01,264200,56800,1,-0.791202957290637,TRUE,FALSE
2014-06-01,264900,36200,0,-0.3354234599444832,FALSE,FALSE
2014-06-01,265000,40600,0,-0.025752632828573742,FALSE,FALSE
2014-06-01,265100,30200,0,-0.7612745332261746,FALSE,FALSE
2014-06-01,265300,35100,0,-0.7164601982395692,FALSE,FALSE
2014-06-01,265400,52800,1,-0.6827059782809695,TRUE,FALSE
2014-06-01,265700,33800,0,-0.024465899595105554,FALSE,FALSE
2014-06-01,266300,35900,0,-0.592202699764566,FALSE,FALSE
2014-06-01,266400,31200,0,-0.5157705616911182,FALSE,FALSE
2014-06-01,266600,50600,1,-0.7367433173328974,TRUE,FALSE
2014-06-01,266700,43000,1,-0.546078124407499,TRUE,FALSE
2014-06-01,266800,42300,1,-0.5680854456069662,TRUE,FALSE
2014-06-01,267000,30000,0,1.078875123124165,FALSE,FALSE
2014-06-01,267100,35700,0,-0.5413185562323937,FALSE,FALSE
2014-06-01,268100,45700,1,-1.3092015295661497,TRUE,FALSE
2014-06-01,268500,31900,0,0.5786011558735338,FALSE,FALSE
2014-06-01,268700,44500,1,-0.49426635887964554,TRUE,FALSE
2014-06-01,268800,44500,1,-0.7527981489885663,TRUE,FALSE
2014-06-01,268900,44800,1,-0.6655965637217891,TRUE,FALSE
2014-06-01,269000,48000,1,-0.5710860822292491,TRUE,FALSE
2014-06-01,269300,43700,1,-0.6219067494185117,TRUE,FALSE
2014-06-01,269800,41600,0,-0.5553282957927286,FALSE,FALSE
2014-06-01,269900,68400,1,-0.7235874024495498,TRUE,FALSE
2014-06-01,270100,61500,1,-0.7832854420146247,TRUE,FALSE
2014-06-01,270300,51900,1,-0.14100354504092028,TRUE,FALSE
2014-06-01,270400,37400,0,0.28774276872968685,FALSE,FALSE
2014-06-01,270500,42700,1,-1.0241825817392702,TRUE,FALSE
2014-06-01,270700,72900,1,-0.03203034702178343,TRUE,FALSE
2014-06-01,270800,57400,1,-0.6432751372280606,TRUE,FALSE
2014-06-01,270900,45300,1,-0.0731746467804144,TRUE,FALSE
2014-06-01,271000,53700,1,-0.0877744214771176,TRUE,FALSE
2014-06-01,271100,70900,1,-1.0740014600741843,TRUE,FALSE
2014-06-01,271200,48300,1,-0.8043668921109509,TRUE,FALSE
2014-06-01,271300,51000,1,-0.29033943361379017,TRUE,FALSE
2014-06-01,271800,43600,1,-0.309634133878055,TRUE,FALSE
2014-06-01,272200,55400,1,-1.1821352047004838,TRUE,FALSE
2014-06-01,272800,57300,1,-0.42417620844241,TRUE,FALSE
2014-06-01,272900,46100,1,-1.2207465241173556,TRUE,FALSE
2014-06-01,273100,48600,1,-0.696334630520747,TRUE,FALSE
2014-06-01,273200,53200,1,-0.4035849638583402,TRUE,FALSE
2014-06-01,273400,39200,0,-0.8879773985072387,FALSE,FALSE
2014-06-01,273500,39000,0,-0.6241795072956509,FALSE,FALSE
2014-06-01,273700,52700,1,-0.5790917761789233,TRUE,FALSE
2014-06-01,273900,50400,1,-0.35283868939916513,TRUE,FALSE
2014-06-01,274200,30100,0,-0.6336423820057182,FALSE,FALSE
2014-06-01,274400,43300,1,-0.14669928710715946,TRUE,FALSE
2014-06-01,274800,48800,1,-1.7134865429831754,TRUE,FALSE
2014-06-01,275100,46000,1,-0.8568274475563622,TRUE,FALSE
2014-06-01,275101,46000,1,-0.4375604685375548,TRUE,FALSE
2014-06-01,275116,46000,1,-0.8087814755450947,TRUE,FALSE
2014-06-01,275125,46000,1,0.5732032553728815,TRUE,FALSE
2014-06-01,275800,63600,1,-0.5764052291819085,TRUE,FALSE
2014-06-01,275900,22700,0,-1.0215500729688882,FALSE,FALSE
2014-06-01,276000,46300,1,-0.6284308477416091,TRUE,FALSE
2014-06-01,276500,54400,1,-0.6940681801734309,TRUE,FALSE
2014-06-01,276900,39500,0,-1.1976799538336267,FALSE,FALSE
2014-06-01,277200,38000,0,-0.9618907006159827,FALSE,FALSE
2014-06-01,277500,57500,1,-0.98662715508515,TRUE,FALSE
2014-06-01,277700,38200,0,-1.1324933270885698,FALSE,FALSE
2014-06-01,277800,47600,1,-0.5818528863792408,TRUE,FALSE
2014-06-01,277900,43900,1,-1.0884154032300004,TRUE,FALSE
2014-06-01,278200,49400,1,-0.6852085587728878,TRUE,FALSE
2014-06-01,278500,58800,1,-0.8834759466786679,TRUE,FALSE
2014-06-01,278520,73500,1,-0.4514365496575106,TRUE,FALSE
2014-06-01,278800,44000,1,-0.7055971520863294,TRUE,FALSE
2014-06-01,279000,38100,0,0.1629097413300402,FALSE,FALSE
2014-06-01,279100,58400,1,-0.6778403563496024,TRUE,FALSE
2014-06-01,279500,32200,0,-0.6432046497731868,FALSE,FALSE
2014-06-01,279800,38200,0,-0.5960538327563418,FALSE,FALSE
2014-06-01,280300,81700,1,-0.6669810815338564,TRUE,FALSE
2014-06-01,280500,41900,1,-0.8850109159867836,TRUE,FALSE
2014-06-01,280600,56900,1,-0.7630124273836502,TRUE,FALSE
2014-06-01,280800,42900,1,-1.1207537449908367,TRUE,FALSE
2014-06-01,281000,39300,0,-0.22324803202396656,FALSE,FALSE
